Data Time S,Province,Station ID,Station name,Latitude,Longitude,AQI index,CO,Dew,Humidity,NO2,O3,Pressure,PM10,PM2.5,SO2,Temperature,Wind
2021-10-08 07:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,128.0,31.0,19.0,49.5,29.0,11.224420849420849,1006.0,75.16666666666667,128.0,16.1052534562212,30.5,4.1
2021-10-08 07:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,128.0,9.0,19.0,49.5,11.503243917654398,11.224420849420849,1006.0,75.16666666666667,128.0,16.1052534562212,30.5,4.1
2021-10-08 07:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,128.0,9.0,19.0,49.5,16.0,11.224420849420849,1006.0,75.16666666666667,128.0,16.1052534562212,30.5,4.1
2021-10-08 07:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,128.0,1.0,19.0,49.5,19.0,11.224420849420849,1006.0,75.16666666666667,128.0,16.1052534562212,30.5,4.1
2021-10-08 07:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,128.0,5.0,19.0,49.5,26.0,11.224420849420849,1006.0,75.16666666666667,128.0,16.1052534562212,30.5,4.1
2021-10-08 07:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,128.0,6.0,19.0,49.5,20.0,11.224420849420849,1006.0,75.16666666666667,128.0,16.1052534562212,30.5,4.1
2021-10-08 08:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,148.0,5.0,19.0,49.5,13.0,11.224420849420849,1006.0,81.0,148.0,16.1052534562212,30.5,4.1
2021-10-08 08:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,148.0,4.0,22.0,63.5,1.0,3.0,1003.0,81.0,148.0,7.0,29.5,1.0
2021-10-08 08:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,148.0,8.24163763066202,27.0,94.0,11.503243917654398,11.224420849420849,1005.0,81.0,148.0,16.1052534562212,28.0,5.6
2021-10-08 09:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,77.66666666666667,3.0,19.0,49.5,4.0,11.224420849420849,1006.0,37.888888888888886,62.44444444444444,7.0,30.5,4.1
2021-10-08 09:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,77.66666666666667,3.0,18.0,45.0,6.0,22.0,1006.0,37.888888888888886,62.44444444444444,10.0,31.0,5.6
2021-10-08 09:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,77.66666666666667,8.24163763066202,21.5,98.2,11.503243917654398,1.0,979.7,37.888888888888886,62.44444444444444,1.0,21.8,1.0
2021-10-08 09:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,77.66666666666667,3.0,20.9,100.0,5.0,7.0,916.9,37.888888888888886,62.44444444444444,17.0,20.9,4.0
2021-10-08 09:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,77.66666666666667,0.1,18.0,45.0,6.0,14.7,1006.0,37.888888888888886,62.44444444444444,5.6,31.0,5.6
2021-10-08 09:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,77.66666666666667,55.0,23.2,89.8,2.0,2.0,995.5,37.888888888888886,62.44444444444444,59.0,25.0,3.0
2021-10-08 09:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,77.66666666666667,8.24163763066202,20.7,69.3,11.0,14.0,990.9,37.888888888888886,62.44444444444444,16.1052534562212,26.8,3.0
2021-10-08 09:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,77.66666666666667,8.24163763066202,20.7,69.3,2.0,14.0,990.9,37.888888888888886,62.44444444444444,13.0,26.8,3.0
2021-10-08 09:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,77.66666666666667,3.0,24.0,88.0,11.0,21.0,1001.0,37.888888888888886,62.44444444444444,38.0,26.0,2.5
2021-10-08 16:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,17.0,8.24163763066202,25.0,76.5,11.503243917654398,11.224420849420849,1003.0,45.23963089275135,17.0,16.1052534562212,29.5,4.6
2021-10-09 17:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,54.0,6.0,24.0,100.0,20.0,11.224420849420849,1005.0,32.0,54.0,16.1052534562212,24.0,3.6
2021-10-10 02:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,68.44997381855848,3.0,24.0,100.0,11.503243917654398,11.224420849420849,1003.0,15.0,22.0,16.1052534562212,24.0,5.6
2021-10-10 20:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,26.75,5.0,24.0,100.0,19.0,11.224420849420849,1005.0,24.75,25.5,16.1052534562212,24.0,4.1
2021-10-10 20:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,26.75,8.0,24.0,100.0,9.0,11.224420849420849,1005.0,24.75,25.5,16.1052534562212,24.0,4.6
2021-10-10 20:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,26.75,2.0,24.0,100.0,5.0,11.224420849420849,1005.0,24.75,25.5,16.1052534562212,24.0,4.1
2021-10-10 20:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,26.75,3.0,24.0,100.0,18.0,11.224420849420849,1005.0,24.75,25.5,16.1052534562212,24.0,4.1
2021-10-11 07:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,21.0,3.0,23.0,100.0,14.0,11.224420849420849,1008.0,9.0,21.0,16.1052534562212,23.0,4.1
2021-10-11 08:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,43.8,6.0,23.0,100.0,1.0,11.224420849420849,1007.5,19.9,35.45,4.0,23.0,4.6
2021-10-11 08:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,43.8,2.0,23.0,100.0,2.0,10.0,1008.0,19.9,35.45,8.0,23.0,4.1
2021-10-11 08:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,43.8,8.24163763066202,21.0,95.8,11.503243917654398,1.0,982.6,19.9,35.45,2.0,21.7,3.0
2021-10-11 08:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,43.8,5.0,21.2,95.2,7.0,2.0,921.0,19.9,35.45,16.0,22.0,1.0
2021-10-11 08:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,43.8,0.1,23.0,100.0,7.8,4.1,1008.5,19.9,35.45,5.1,23.0,4.3
2021-10-11 08:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,43.8,42.0,22.0,96.4,11.503243917654398,3.0,998.1,19.9,35.45,53.0,22.6,2.0
2021-10-11 08:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,43.8,3.0,24.0,68.0,1.0,3.0,1006.0,19.9,35.45,7.0,30.5,0.5
2021-10-11 08:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,43.8,8.24163763066202,24.0,100.0,10.0,7.0,994.1,19.9,35.45,16.1052534562212,24.0,3.0
2021-10-11 08:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,43.8,8.24163763066202,24.0,100.0,5.0,6.0,994.1,19.9,35.45,10.0,24.0,3.0
2021-10-11 08:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,43.8,9.0,25.0,79.0,11.0,11.0,1006.0,19.9,35.45,35.0,29.0,1.0
2021-10-11 09:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,68.44997381855848,5.0,25.0,76.5,11.503243917654398,11.224420849420849,1007.0,45.23963089275135,63.95519726275308,16.1052534562212,29.5,0.7
2021-10-13 11:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,30.0,8.24163763066202,25.0,76.5,11.503243917654398,11.224420849420849,1003.0,45.23963089275135,30.0,16.1052534562212,29.5,4.6
2021-10-13 15:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,40.75,20.0,24.0,100.0,22.0,11.224420849420849,1008.5,35.4,40.0,16.1052534562212,24.0,5.4
2021-10-13 15:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,40.75,10.0,24.0,100.0,13.0,11.224420849420849,1008.5,35.4,40.0,16.1052534562212,24.0,5.4
2021-10-13 15:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,40.75,2.0,24.0,100.0,5.0,11.224420849420849,1008.5,35.4,40.0,16.1052534562212,24.0,5.4
2021-10-13 15:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,40.75,4.0,24.0,100.0,25.0,11.224420849420849,1008.5,35.4,40.0,16.1052534562212,24.0,5.4
2021-10-13 15:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,40.75,6.0,24.0,100.0,27.0,11.224420849420849,1005.0,35.4,40.0,16.1052534562212,24.0,3.6
2021-10-13 17:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,36.0,4.0,24.0,100.0,15.0,11.224420849420849,1008.5,28.0,36.0,16.1052534562212,24.0,5.4
2021-10-14 08:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,68.44997381855848,3.0,24.5,64.0,1.0,3.0,1004.0,45.23963089275135,63.95519726275308,6.0,32.0,4.8
2021-10-14 09:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,35.8,6.0,24.0,100.0,3.0,11.224420849420849,1008.5,25.9,34.95,6.0,24.0,5.4
2021-10-14 09:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,35.8,1.0,24.0,100.0,1.0,17.0,1008.5,25.9,34.95,7.0,24.0,5.4
2021-10-14 09:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,35.8,8.24163763066202,21.4,96.4,11.503243917654398,1.0,984.5,25.9,34.95,1.0,22.0,3.0
2021-10-14 09:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,35.8,4.0,21.4,76.7,11.0,4.0,921.5,25.9,34.95,17.0,25.8,1.0
2021-10-14 09:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,35.8,0.1,24.0,100.0,6.0,5.7,1008.5,25.9,34.95,5.1,24.0,5.4
2021-10-14 09:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,35.8,44.0,22.4,93.0,1.0,2.0,999.9,25.9,34.95,1.5,23.6,2.0
2021-10-14 09:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,35.8,8.24163763066202,24.5,98.8,8.0,7.0,995.7,25.9,34.95,16.1052534562212,24.7,2.0
2021-10-14 09:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,35.8,8.24163763066202,24.5,98.8,2.0,9.0,995.7,25.9,34.95,9.0,24.7,2.0
2021-10-14 09:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,35.8,9.0,25.5,68.0,11.0,11.0,1004.5,25.9,34.95,38.0,32.0,3.6
2021-10-14 09:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,35.8,10.0,26.0,70.0,11.503243917654398,11.224420849420849,1005.5,25.9,34.95,16.1052534562212,32.0,3.3
2021-10-18 08:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,40.5,17.0,24.0,100.0,22.0,11.224420849420849,1008.5,31.0,40.333333333333336,16.1052534562212,24.0,5.4
2021-10-18 08:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,40.5,4.0,24.0,100.0,11.503243917654398,11.224420849420849,1003.0,31.0,40.333333333333336,16.1052534562212,24.0,5.6
2021-10-18 08:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,40.5,26.0,24.0,100.0,25.0,11.224420849420849,1008.5,31.0,40.333333333333336,16.1052534562212,24.0,5.4
2021-10-18 08:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,40.5,3.0,24.0,100.0,11.0,11.224420849420849,1008.5,31.0,40.333333333333336,16.1052534562212,24.0,5.4
2021-10-18 08:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,40.5,6.0,24.0,100.0,30.0,11.224420849420849,1008.5,31.0,40.333333333333336,16.1052534562212,24.0,5.4
2021-10-18 08:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,40.5,4.0,19.0,100.0,19.0,11.224420849420849,1021.0,31.0,40.333333333333336,16.1052534562212,19.0,2.5
2021-10-18 09:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,18.0,4.0,24.0,100.0,13.0,11.224420849420849,1008.5,12.0,18.0,16.1052534562212,24.0,5.4
2021-10-18 10:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,25.45,6.0,19.0,100.0,3.0,11.224420849420849,1021.0,18.8,21.05,7.0,19.0,2.5
2021-10-18 10:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,25.45,2.0,16.8,92.7,3.0,9.0,1004.2,18.8,21.05,7.0,18.0,3.0
2021-10-18 10:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,25.45,8.24163763066202,15.9,89.8,11.503243917654398,1.0,992.1,18.8,21.05,1.0,17.6,1.0
2021-10-18 10:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,25.45,1.0,20.8,93.5,1.0,6.0,924.9,18.8,21.05,17.0,21.9,2.0
2021-10-18 10:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,25.45,0.1,19.0,100.0,6.9,2.5,1021.0,18.8,21.05,5.1,19.0,2.5
2021-10-18 10:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,25.45,5.0,24.0,70.0,1.0,3.0,1013.0,18.8,21.05,7.0,30.0,2.3
2021-10-18 10:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,25.45,8.24163763066202,18.0,97.5,8.0,6.0,1005.6,18.8,21.05,16.1052534562212,18.4,3.0
2021-10-18 10:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,25.45,8.24163763066202,16.8,92.7,3.0,5.0,1004.2,18.8,21.05,10.0,18.0,3.0
2021-10-18 10:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,25.45,1.0,25.0,88.0,11.0,21.0,1013.5,18.8,21.05,35.0,27.0,1.8
2021-10-18 10:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,25.45,13.0,26.0,70.0,11.503243917654398,11.224420849420849,1005.5,18.8,21.05,16.1052534562212,32.0,3.3
2021-10-18 11:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,68.44997381855848,48.0,19.7,79.3,1.0,3.0,1008.3,1.0,12.0,99.1,23.5,1.0
2021-10-19 11:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,24.0,2.0,21.0,94.0,2.0,11.0,1019.5,17.0,24.0,22.0,0.5,10.8
2021-10-19 21:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,89.2,26.0,22.0,100.0,27.0,11.224420849420849,1016.0,61.4,89.2,16.1052534562212,22.0,1.0
2021-10-19 21:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,89.2,14.0,22.0,100.0,11.503243917654398,11.224420849420849,1016.0,61.4,89.2,16.1052534562212,22.0,1.0
2021-10-19 21:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,89.2,10.0,22.0,100.0,33.0,11.224420849420849,1016.0,61.4,89.2,16.1052534562212,22.0,1.0
2021-10-19 21:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,89.2,6.0,22.0,100.0,14.0,11.224420849420849,1016.0,61.4,89.2,16.1052534562212,22.0,1.0
2021-10-19 21:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,89.2,12.0,22.0,100.0,33.0,11.224420849420849,1016.0,61.4,89.2,16.1052534562212,22.0,1.0
2021-10-20 08:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,87.22222222222223,8.0,23.0,100.0,10.0,11.224420849420849,1016.0,49.4,79.7,7.0,23.0,3.0
2021-10-20 08:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,87.22222222222223,4.0,20.4,90.7,6.0,3.0,928.7,49.4,79.7,17.0,22.0,1.0
2021-10-20 08:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,87.22222222222223,0.2,24.0,97.0,22.0,6.5,1016.5,49.4,79.7,6.6,24.5,2.8
2021-10-20 08:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,87.22222222222223,17.0,24.0,97.0,38.0,11.224420849420849,1016.5,49.4,79.7,16.1052534562212,24.5,2.8
2021-10-20 08:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,87.22222222222223,10.0,24.0,97.0,21.0,11.224420849420849,1016.5,49.4,79.7,16.1052534562212,24.5,2.8
2021-10-20 08:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,87.22222222222223,50.0,22.1,91.3,2.0,3.0,1004.0,49.4,79.7,99.1,23.6,3.0
2021-10-20 08:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,87.22222222222223,4.0,25.0,88.0,1.0,3.0,1015.5,49.4,79.7,7.0,27.0,1.0
2021-10-20 08:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,87.22222222222223,8.24163763066202,22.6,97.0,16.0,7.0,1002.6,49.4,79.7,16.1052534562212,23.1,2.0
2021-10-20 08:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,87.22222222222223,8.24163763066202,22.6,97.0,10.0,1.0,1002.6,49.4,79.7,10.0,23.1,2.0
2021-10-20 08:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,87.22222222222223,4.0,24.0,78.0,12.0,15.0,1016.0,49.4,79.7,12.0,28.0,2.0
2021-10-20 09:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,138.0,8.24163763066202,21.0,94.1,11.503243917654398,1.0,987.5,138.0,76.0,1.0,22.0,1.0
2021-10-20 09:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,138.0,11.0,23.0,80.5,11.503243917654398,11.224420849420849,1017.0,138.0,76.0,16.1052534562212,26.5,2.8
2021-10-25 11:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,88.66666666666667,16.0,12.5,42.5,21.0,11.224420849420849,1017.5,59.5,88.66666666666667,16.1052534562212,26.0,2.3
2021-10-25 11:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,88.66666666666667,3.0,12.0,41.0,11.503243917654398,11.224420849420849,1018.0,59.5,88.66666666666667,16.1052534562212,26.0,2.0
2021-10-25 11:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,88.66666666666667,13.0,12.5,42.5,26.0,11.224420849420849,1017.5,59.5,88.66666666666667,16.1052534562212,26.0,2.3
2021-10-25 11:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,88.66666666666667,3.0,12.0,41.0,7.0,11.224420849420849,1018.0,59.5,88.66666666666667,16.1052534562212,26.0,2.0
2021-10-25 11:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,88.66666666666667,5.0,12.5,42.5,32.0,11.224420849420849,1017.5,59.5,88.66666666666667,16.1052534562212,26.0,2.3
2021-10-25 11:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,88.66666666666667,3.0,12.0,41.0,21.0,11.224420849420849,1018.0,59.5,88.66666666666667,16.1052534562212,26.0,2.0
2021-10-25 13:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,81.0,3.0,11.0,36.0,11.0,11.224420849420849,1015.0,69.0,81.0,16.1052534562212,27.0,1.0
2021-10-25 13:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,81.0,2.0,23.0,74.0,1.0,3.0,1010.0,69.0,81.0,7.0,28.0,7.2
2021-10-25 13:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,81.0,8.24163763066202,25.0,70.0,11.503243917654398,11.224420849420849,1008.0,69.0,81.0,16.1052534562212,31.0,3.0
2021-10-25 13:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,81.0,6.0,21.0,94.0,11.503243917654398,11.224420849420849,1015.5,69.0,81.0,16.1052534562212,22.0,5.1
2021-10-25 14:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,72.75,4.0,11.0,36.0,1.0,11.224420849420849,1015.0,32.5,50.5125,7.0,27.0,1.0
2021-10-25 14:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,72.75,8.24163763066202,15.1,48.1,11.503243917654398,1.0,987.9,32.5,50.5125,1.0,27.0,1.0
2021-10-25 14:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,72.75,1.0,17.6,58.5,1.0,12.0,924.1,32.5,50.5125,16.0,26.4,4.0
2021-10-25 14:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,72.75,0.1,11.0,36.0,11.0,15.9,1015.0,32.5,50.5125,6.1,27.0,1.0
2021-10-25 14:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,72.75,45.0,18.1,65.2,1.0,2.0,1005.2,32.5,50.5125,56.0,25.1,1.0
2021-10-25 14:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,72.75,8.24163763066202,16.7,53.3,12.0,19.0,1002.7,32.5,50.5125,16.1052534562212,27.0,4.0
2021-10-25 14:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,72.75,12.0,16.7,53.3,10.0,31.0,1002.7,32.5,50.5125,29.0,27.0,4.0
2021-10-25 14:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,72.75,2.0,22.0,74.0,14.0,40.0,1013.0,32.5,50.5125,12.0,27.0,5.6
2021-11-01 08:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,44.0,22.0,21.0,100.0,23.0,11.224420849420849,1019.0,44.0,40.0,16.1052534562212,21.0,2.5
2021-11-01 11:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,27.4,5.0,21.0,100.0,11.503243917654398,11.224420849420849,1017.5,20.4,27.4,16.1052534562212,21.0,2.5
2021-11-01 11:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,27.4,5.0,21.0,100.0,11.0,11.224420849420849,1017.5,20.4,27.4,16.1052534562212,21.0,2.5
